head,relation,tail,prompt,prediction,is_negative,score
/m/03bwzr4,/education/educational_degree/people_with_this_degree./education/education/student,/m/01zwy,"Is the following triple valid? Head: Master of Science, Relation: education educational degree people with this degree. education education student, Tail: Carl Sagan. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0g5lhl7,/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location,/m/07ssc,"Is the following triple valid? Head: British Broadcasting Corporation, Relation: base schemastaging organization extra phone number. base schemastaging phone sandbox service location, Tail: United Kingdom. Answer with 'Yes' or 'No'.",No,0,0
/m/08qvhv,/film/actor/film./film/performance/film,/m/0h3k3f,"Is the following triple valid? Head: Gene Reynolds, Relation: film actor film. film performance film, Tail: The Country Girl. Answer with 'Yes' or 'No'.",No,0,0
/m/01tj34,/award/award_nominee/award_nominations./award/award_nomination/award,/m/0gqyl,"Is the following triple valid? Head: Candice Bergen, Relation: award award nominee award nominations. award award nomination award, Tail: Academy Award for Best Actress in a Supporting Role. Answer with 'Yes' or 'No'.",No,0,0
/m/012mzw,/common/topic/webpage./common/webpage/category,/m/08mbj5d,"Is the following triple valid? Head: University of Notre Dame, Relation: common topic webpage. common webpage category, Tail: Official Website. Answer with 'Yes' or 'No'.",No,0,0
/m/0226cw,/government/politician/government_positions_held./government/government_position_held/legislative_sessions,/m/07p__7,"Is the following triple valid? Head: John Dingell, Relation: government politician government positions held. government government position held legislative sessions, Tail: 109th United States Congress. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02yv6b,/music/genre/artists,/m/01vsl3_,"Is the following triple valid? Head: Blues-rock, Relation: music genre artists, Tail: John Lennon. Answer with 'Yes' or 'No'.",No,0,0
/m/02yv6b,/music/genre/artists,/m/01518s,"Is the following triple valid? Head: Blues-rock, Relation: music genre artists, Tail: Danzig. Answer with 'Yes' or 'No'.",No,0,0
/m/05f2jk,/people/deceased_person/place_of_death,/m/0f2wj,"Is the following triple valid? Head: Marvin Hatley, Relation: people deceased person place of death, Tail: Hollywood. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02dlfh,/people/person/nationality,/m/09c7w0,"Is the following triple valid? Head: David Spade, Relation: people person nationality, Tail: United States of America. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01n8gr,/people/person/profession,/m/0lgw7,"Is the following triple valid? Head: Kenny Rogers, Relation: people person profession, Tail: Photographer. Answer with 'Yes' or 'No'.",No,0,0
/m/0l2nd,/location/location/adjoin_s./location/adjoining_relationship/adjoins,/m/0kq2g,"Is the following triple valid? Head: Placer County, Relation: location location adjoin s. location adjoining relationship adjoins, Tail: El Dorado County. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0jgwf,/award/award_nominee/award_nominations./award/award_nomination/award,/m/02pqp12,"Is the following triple valid? Head: David Lean, Relation: award award nominee award nominations. award award nomination award, Tail: BAFTA Award for Best Direction. Answer with 'Yes' or 'No'.",Yes,0,1
/m/09v8db5,/award/award_category/nominees./award/award_nomination/nominated_for,/m/0gl02yg,"Is the following triple valid? Head: Hong Kong Film Award for Best Supporting Actor, Relation: award award category nominees. award award nomination nominated for, Tail: A Simple Life. Answer with 'Yes' or 'No'.",No,0,0
/m/02h4rq6,/education/educational_degree/people_with_this_degree./education/education/institution,/m/01l8t8,"Is the following triple valid? Head: Bachelor of Science, Relation: education educational degree people with this degree. education education institution, Tail: State University of New York at Stony Brook. Answer with 'Yes' or 'No'.",Yes,0,1
/m/049g_xj,/people/person/place_of_birth,/m/036k0s,"Is the following triple valid? Head: Ellen Page, Relation: people person place of birth, Tail: Halifax Regional Municipality. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02h48,/people/person/spouse_s./people/marriage/type_of_union,/m/04ztj,"Is the following triple valid? Head: Danny Kaye, Relation: people person spouse s. people marriage type of union, Tail: Marriage. Answer with 'Yes' or 'No'.",No,0,0
/m/07x4qr,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/0345h,"Is the following triple valid? Head: The Smurfs, Relation: film film release date s. film film regional release date film release region, Tail: Germany. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0b7xl8,/people/person/profession,/m/05sxg2,"Is the following triple valid? Head: Emanuel Azenberg, Relation: people person profession, Tail: Theatrical producer. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02dpl9,/film/film/other_crew./film/film_crew_gig/film_crew_role,/m/0dxtw,"Is the following triple valid? Head: The City of Lost Children, Relation: film film other crew. film film crew gig film crew role, Tail: Special Effects. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02dpl9,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/06mzp,"Is the following triple valid? Head: The City of Lost Children, Relation: film film release date s. film film regional release date film release region, Tail: Switzerland. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0d7wh,/people/ethnicity/languages_spoken,/m/083tk,"Is the following triple valid? Head: British people, Relation: people ethnicity languages spoken, Tail: Welsh Language. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0d7wh,/people/ethnicity/people,/m/02vkvcz,"Is the following triple valid? Head: British people, Relation: people ethnicity people, Tail: Shirley Ann Russell. Answer with 'Yes' or 'No'.",No,0,0
/m/0b1xl,/education/educational_institution/students_graduates./education/education/major_field_of_study,/m/09s1f,"Is the following triple valid? Head: Loyola University Chicago, Relation: education educational institution students graduates. education education major field of study, Tail: Business. Answer with 'Yes' or 'No'.",Yes,0,1
/m/03lmzl,/people/person/place_of_birth,/m/0r5y9,"Is the following triple valid? Head: Keith Carradine, Relation: people person place of birth, Tail: San Mateo. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01cgz,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country,/m/077qn,"Is the following triple valid? Head: Boxing, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation country, Tail: Serbia. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01cgz,/olympics/olympic_sport/athletes./olympics/olympic_athlete_affiliation/country,/m/01xbgx,"Is the following triple valid? Head: Boxing, Relation: olympics olympic sport athletes. olympics olympic athlete affiliation country, Tail: Cambodia. Answer with 'Yes' or 'No'.",No,0,0
/m/01swxv,/education/university/fraternities_and_sororities,/m/0325pb,"Is the following triple valid? Head: University of Delaware, Relation: education university fraternities and sororities, Tail: Alpha Delta Pi. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0_9l_,/film/film/film_format,/m/07fb8_,"Is the following triple valid? Head: Howards End, Relation: film film film format, Tail: Super 35. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02py7pj,/award/award_category/winners./award/award_honor/award_winner,/m/0bw6y,"Is the following triple valid? Head: Screen Actors Guild Life Achievement Award, Relation: award award category winners. award award honor award winner, Tail: Barbara Stanwyck. Answer with 'Yes' or 'No'.",No,0,0
/m/0gs9p,/award/award_category/nominees./award/award_nomination/nominated_for,/m/01fx4k,"Is the following triple valid? Head: Academy Award for Best Director, Relation: award award category nominees. award award nomination nominated for, Tail: Women in Love. Answer with 'Yes' or 'No'.",No,0,0
/m/0gs9p,/award/award_category/nominees./award/award_nomination/nominated_for,/m/0jym0,"Is the following triple valid? Head: Academy Award for Best Director, Relation: award award category nominees. award award nomination nominated for, Tail: The Last Picture Show. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01304j,/music/artist/track_contributions./music/track_contribution/role,/m/0395lw,"Is the following triple valid? Head: Carlos Santana, Relation: music artist track contributions. music track contribution role, Tail: Bell. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01309x,/people/person/profession,/m/02hrh1q,"Is the following triple valid? Head: James Taylor, Relation: people person profession, Tail: Actor-GB. Answer with 'Yes' or 'No'.",No,0,0
/m/01l3j,/film/actor/film./film/performance/special_performance_type,/m/01pb34,"Is the following triple valid? Head: Bela Lugosi, Relation: film actor film. film performance special performance type, Tail: Cameo appearance. Answer with 'Yes' or 'No'.",No,0,0
/m/015fs3,/education/educational_institution/students_graduates./education/education/major_field_of_study,/m/01mkq,"Is the following triple valid? Head: Western Michigan University, Relation: education educational institution students graduates. education education major field of study, Tail: Computer Science. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01trf3,/people/person/profession,/m/0np9r,"Is the following triple valid? Head: Martin Short, Relation: people person profession, Tail: Voice Actor. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0gq_v,/award/award_category/winners./award/award_honor/ceremony,/m/09306z,"Is the following triple valid? Head: Academy Award for Best Production Design, Relation: award award category winners. award award honor ceremony, Tail: 58th Academy Awards. Answer with 'Yes' or 'No'.",No,0,0
/m/01trxd,/education/educational_institution/students_graduates./education/education/major_field_of_study,/m/05qjt,"Is the following triple valid? Head: Free University of Berlin, Relation: education educational institution students graduates. education education major field of study, Tail: Physics. Answer with 'Yes' or 'No'.",Yes,0,1
/m/030qb3t,/location/location/contains,/m/0k049,"Is the following triple valid? Head: Los Angeles, Relation: location location contains, Tail: Beverly Hills. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0m68w,/people/person/profession,/m/02hrh1q,"Is the following triple valid? Head: Sandra Bernhard, Relation: people person profession, Tail: Actor-GB. Answer with 'Yes' or 'No'.",No,0,0
/m/0j_c,/people/person/nationality,/m/02jx1,"Is the following triple valid? Head: Alfred Hitchcock, Relation: people person nationality, Tail: England. Answer with 'Yes' or 'No'.",Yes,0,1
/m/03hkv_r,/award/award_category/nominees./award/award_nomination/nominated_for,/m/01jrbv,"Is the following triple valid? Head: Writers Guild of America Award for Best Adapted Screenplay, Relation: award award category nominees. award award nomination nominated for, Tail: The Birdcage. Answer with 'Yes' or 'No'.",No,0,0
/m/0lpjn,/people/person/place_of_birth,/m/088cp,"Is the following triple valid? Head: Judi Dench, Relation: people person place of birth, Tail: York. Answer with 'Yes' or 'No'.",Yes,0,1
/m/013w7j,/people/person/places_lived./people/place_lived/location,/m/04n3l,"Is the following triple valid? Head: Sean Combs, Relation: people person places lived. people place lived location, Tail: Long Island. Answer with 'Yes' or 'No'.",Yes,0,1
/m/06rq2l,/film/actor/film./film/performance/film,/m/0ch3qr1,"Is the following triple valid? Head: Allen Covert, Relation: film actor film. film performance film, Tail: Jack & Jill. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0h3y,/olympics/olympic_participating_country/athletes./olympics/olympic_athlete_affiliation/olympics,/m/0kbvb,"Is the following triple valid? Head: Algeria, Relation: olympics olympic participating country athletes. olympics olympic athlete affiliation olympics, Tail: 2004 Summer Olympics. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01f8hf,/film/film/genre,/m/02kdv5l,"Is the following triple valid? Head: Aliens, Relation: film film genre, Tail: Action Film. Answer with 'Yes' or 'No'.",Yes,0,1
/m/02bfxb,/people/person/nationality,/m/0ctw_b,"Is the following triple valid? Head: Fran Walsh, Relation: people person nationality, Tail: New Zealand. Answer with 'Yes' or 'No'.",Yes,0,1
/m/0661ql3,/film/film/release_date_s./film/film_regional_release_date/film_release_region,/m/0k6nt,"Is the following triple valid? Head: Inception, Relation: film film release date s. film film regional release date film release region, Tail: Denmark-GB. Answer with 'Yes' or 'No'.",No,0,0
/m/03v3xp,/award/award_nominee/award_nominations./award/award_nomination/award_nominee,/m/02tr7d,"Is the following triple valid? Head: Clive Owen, Relation: award award nominee award nominations. award award nomination award nominee, Tail: Kelly Macdonald. Answer with 'Yes' or 'No'.",No,0,0
/m/0pc62,/film/film/language,/m/03_9r,"Is the following triple valid? Head: Pearl Harbor, Relation: film film language, Tail: Japanese Language. Answer with 'Yes' or 'No'.",Yes,0,1
/m/01qszl,/business/business_operation/industry,/m/01mw1,"Is the following triple valid? Head: Bandai, Relation: business business operation industry, Tail: Video game. Answer with 'Yes' or 'No'.",Yes,0,1
